Months,a,a delay time,b,b delay time,input[A1],input[A2],input[A3],output[A1],output[A2],output[A3],receiving,reference shipping rate,shipments in transit,shipping,shipping time
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20
1,1,0,1,1,10,20,30,0,0,0,0,1,0,0,20
2,11,0,11,1,20,40,60,10,20,30,0,1,0,0,20
3,21,0,21,1,30,60,90,20,40,60,0,1,0,0,20
4,31,0,31,1,40,80,120,30,60,90,0,1,0,0,20
5,41,0,41,1,50,100,150,40,80,120,0,1,0,0,20
6,51,0,51,1,60,120,180,50,100,150,0,1,0,0,20
7,61,0,61,1,70,140,210,60,120,180,0,1,0,0,20
8,71,0,71,1,80,160,240,70,140,210,0,1,0,0,20
9,81,0,81,1,90,180,270,80,160,240,0,1,0,0,20
10,91,0,91,1,100,200,300,90,180,270,0,1,0,1,20
11,101,0,101,1,110,220,330,100,200,300,0,1,1,1,20
12,111,0,111,1,120,240,360,110,220,330,0,1,2,1,20
13,121,0,121,1,130,260,390,120,240,360,0,1,3,1,20
14,131,0,131,1,140,280,420,130,260,390,0,1,4,1,20
15,141,0,141,1,150,300,450,140,280,420,0,1,5,1,20
16,151,0,151,1,160,320,480,150,300,450,0,1,6,1,20
17,161,0,161,1,170,340,510,160,320,480,0,1,7,1,20
18,171,0,171,1,180,360,540,170,340,510,0,1,8,1,20
19,181,0,181,1,190,380,570,180,360,540,0,1,9,1,20
20,191,0,191,1,200,400,600,190,380,570,0,1,10,0,20
21,201,0,201,1,210,420,630,200,400,600,0,1,10,0,20
22,211,0,211,1,220,440,660,210,420,630,0,1,10,0,20
23,221,0,221,1,230,460,690,220,440,660,0,1,10,0,20
24,231,0,231,1,240,480,720,230,460,690,0,1,10,0,20
25,241,0,241,1,250,500,750,240,480,720,0,1,10,0,20
26,251,0,251,1,260,520,780,250,500,750,0,1,10,0,20
27,261,0,261,1,270,540,810,260,520,780,0,1,10,0,20
28,271,0,271,1,280,560,840,270,540,810,0,1,10,0,20
29,281,0,281,1,290,580,870,280,560,840,0,1,10,0,20
30,291,0,291,1,300,600,900,290,580,870,1,1,10,0,20
31,301,0,301,1,310,620,930,300,600,900,1,1,9,0,20
32,311,0,311,1,320,640,960,310,620,930,1,1,8,0,20
33,321,0,321,1,330,660,990,320,640,960,1,1,7,0,20
34,331,0,331,1,340,680,1020,330,660,990,1,1,6,0,20
35,341,0,341,1,350,700,1050,340,680,1020,1,1,5,0,20
36,351,0,351,1,360,720,1080,350,700,1050,1,1,4,0,20
37,361,0,361,1,370,740,1110,360,720,1080,1,1,3,0,20
38,371,0,371,1,380,760,1140,370,740,1110,1,1,2,0,20
39,381,0,381,1,390,780,1170,380,760,1140,1,1,1,0,20
40,391,0,391,1,400,800,1200,390,780,1170,0,1,0,0,20
41,401,0,401,1,410,820,1230,400,800,1200,0,1,0,0,20
42,411,0,411,1,420,840,1260,410,820,1230,0,1,0,0,20
43,421,0,421,1,430,860,1290,420,840,1260,0,1,0,0,20
44,431,0,431,1,440,880,1320,430,860,1290,0,1,0,0,20
45,441,0,441,1,450,900,1350,440,880,1320,0,1,0,0,20
46,451,0,451,1,460,920,1380,450,900,1350,0,1,0,0,20
47,461,0,461,1,470,940,1410,460,920,1380,0,1,0,0,20
48,471,0,471,1,480,960,1440,470,940,1410,0,1,0,0,20
49,481,0,481,1,490,980,1470,480,960,1440,0,1,0,0,20
50,491,0,491,1,500,1000,1500,490,980,1470,0,1,0,0,20
